date,total_load,revenue
2023-12-11,708.99,106.35
2023-12-12,662.41,99.36
2023-12-13,725.59,108.84
2023-12-14,591.67,88.75
2023-12-15,667.68,100.15
2023-12-16,707.04,106.06
2023-12-17,639.07,95.86
2023-12-18,594.95,89.24
2023-12-19,658.16,98.72
2023-12-20,707.39,106.11
2023-12-21,633.09,94.96
2023-12-22,612.72,91.91
2023-12-23,638.89,95.83
2023-12-24,640.5,96.07
2023-12-25,611.84,91.78
2023-12-26,728.75,109.31
2023-12-27,638.88,95.83
2023-12-28,658.72,98.81
2023-12-29,648.54,97.28
2023-12-30,668.13,100.22
2023-12-31,746.0,111.9
2024-01-01,723.33,108.5
2024-01-02,654.88,98.23
2024-01-03,673.94,101.09
2024-01-04,718.72,107.81
2024-01-05,677.18,101.58
2024-01-06,700.02,105.0
2024-01-07,733.83,110.07
2024-01-08,736.4,110.46
2024-01-09,684.31,102.65
2024-01-10,729.0,109.35
2024-01-11,764.98,114.75
2024-01-12,672.34,100.85
2024-01-13,704.77,105.72
2024-01-14,668.61,100.29
2024-01-15,647.9,97.19
2024-01-16,663.16,99.47
2024-01-17,685.99,102.9
2024-01-18,655.07,98.26
2024-01-19,679.53,101.93
2024-01-20,663.91,99.59
2024-01-21,603.92,90.59
2024-01-22,722.05,108.31
2024-01-23,709.01,106.35
2024-01-24,739.66,110.95
2024-01-25,641.36,96.2
2024-01-26,711.88,106.78
2024-01-27,650.79,97.62
2024-01-28,694.83,104.22
2024-01-29,760.35,114.05
2024-01-30,594.94,89.24
2024-01-31,635.42,95.31
2024-02-01,681.86,102.28
2024-02-02,700.26,105.04
2024-02-03,737.69,110.65
2024-02-04,692.81,103.92
2024-02-05,702.76,105.41
2024-02-06,733.35,110.0
2024-02-07,700.82,105.12
2024-02-08,772.9,115.93
2024-02-09,678.23,101.73
2024-02-10,705.46,105.82
2024-02-11,677.76,101.66
2024-02-12,736.99,110.55
2024-02-13,673.93,101.09
2024-02-14,782.63,117.39
2024-02-15,722.09,108.31
2024-02-16,724.01,108.6
2024-02-17,661.36,99.2
2024-02-18,687.12,103.07
2024-02-19,708.45,106.27
2024-02-20,717.27,107.59
2024-02-21,727.95,109.19
2024-02-22,669.54,100.43
2024-02-23,620.04,93.01
2024-02-24,804.34,120.65
2024-02-25,679.29,101.89
2024-02-26,736.93,110.54
2024-02-27,721.87,108.28
2024-02-28,836.97,125.55
2024-02-29,724.03,108.6
2024-03-01,779.09,116.86
2024-03-02,740.2,111.03
2024-03-03,666.59,99.99
2024-03-04,734.33,110.15
2024-03-05,841.54,126.23
2024-03-06,736.23,110.43
2024-03-07,730.49,109.57
2024-03-08,733.78,110.07
2024-03-09,794.1,119.11
2024-03-10,689.15,103.37
2024-03-11,816.04,122.41
2024-03-12,732.97,109.95
2024-03-13,769.87,115.48
2024-03-14,741.89,111.28
2024-03-15,751.93,112.79
2024-03-16,745.21,111.78
2024-03-17,722.92,108.44
2024-03-18,754.84,113.23
2024-03-19,760.72,114.11
2024-03-20,705.04,105.76
2024-03-21,802.44,120.37
2024-03-22,750.73,112.61
2024-03-23,716.31,107.45
2024-03-24,748.9,112.33
2024-03-25,745.85,111.88
2024-03-26,749.37,112.4
2024-03-27,754.59,113.19
2024-03-28,757.22,113.58
2024-03-29,793.86,119.08
2024-03-30,717.16,107.57
2024-03-31,812.26,121.84
2024-04-01,747.78,112.17
2024-04-02,670.28,100.54
2024-04-03,705.85,105.88
2024-04-04,800.75,120.11
2024-04-05,730.65,109.6
2024-04-06,747.4,112.11
2024-04-07,757.28,113.59
2024-04-08,780.86,117.13
2024-04-09,833.37,125.01
2024-04-10,743.53,111.53
2024-04-11,729.73,109.46
2024-04-12,800.73,120.11
2024-04-13,829.33,124.4
2024-04-14,727.79,109.17
2024-04-15,822.29,123.34
2024-04-16,763.14,114.47
2024-04-17,658.69,98.8
2024-04-18,754.26,113.14
2024-04-19,739.49,110.92
2024-04-20,708.52,106.28
2024-04-21,754.61,113.19
2024-04-22,711.61,106.74
2024-04-23,821.19,123.18
2024-04-24,719.69,107.95
2024-04-25,702.47,105.37
2024-04-26,821.85,123.28
2024-04-27,745.9,111.88
2024-04-28,751.09,112.66
2024-04-29,878.56,131.78
2024-04-30,721.36,108.2
2024-05-01,762.65,114.4
2024-05-02,646.77,97.02
2024-05-03,799.73,119.96
2024-05-04,723.17,108.48
2024-05-05,769.98,115.5
2024-05-06,741.95,111.29
2024-05-07,844.57,126.69
2024-05-08,759.57,113.94
2024-05-09,772.13,115.82
2024-05-10,806.85,121.03
2024-05-11,796.3,119.44
2024-05-12,758.29,113.74
2024-05-13,711.87,106.78
2024-05-14,839.32,125.9
2024-05-15,774.01,116.1
2024-05-16,703.69,105.55
2024-05-17,823.08,123.46
2024-05-18,671.14,100.67
2024-05-19,709.99,106.5
2024-05-20,813.94,122.09
2024-05-21,750.21,112.53
2024-05-22,808.57,121.29
2024-05-23,845.05,126.76
2024-05-24,796.66,119.5
2024-05-25,798.14,119.72
2024-05-26,716.33,107.45
2024-05-27,724.05,108.61
2024-05-28,736.41,110.46
2024-05-29,770.26,115.54
2024-05-30,850.58,127.59
2024-05-31,782.8,117.42
2024-06-01,748.48,149.7
2024-06-02,810.28,162.06
2024-06-03,779.69,155.94
2024-06-04,762.03,152.41
2024-06-05,788.19,157.64
2024-06-06,768.2,153.64
2024-06-07,729.92,145.98
2024-06-08,776.5,155.3
2024-06-09,792.63,158.53
2024-06-10,850.78,170.16
2024-06-11,717.8,143.56
2024-06-12,738.78,147.76
2024-06-13,726.32,145.26
2024-06-14,710.98,142.2
2024-06-15,810.52,162.1
2024-06-16,774.73,154.95
2024-06-17,759.99,152.0
2024-06-18,680.9,136.18
2024-06-19,668.25,133.65
2024-06-20,735.4,147.08
2024-06-21,771.94,154.39
2024-06-22,711.14,142.23
2024-06-23,728.91,145.78
2024-06-24,750.95,150.19
2024-06-25,721.07,144.21
2024-06-26,790.83,158.17
2024-06-27,747.75,149.55
2024-06-28,761.0,152.2
2024-06-29,697.59,139.52
2024-06-30,660.7,132.14
2024-07-01,713.78,142.76
2024-07-02,689.61,137.92
2024-07-03,640.13,128.03
2024-07-04,731.65,146.33
2024-07-05,733.59,146.72
2024-07-06,758.28,151.66
2024-07-07,696.17,139.23
2024-07-08,685.6,137.12
2024-07-09,756.85,151.37
2024-07-10,698.99,139.8
2024-07-11,736.27,147.25
2024-07-12,724.08,144.82
2024-07-13,741.36,148.27
2024-07-14,660.01,132.0
2024-07-15,649.39,129.88
2024-07-16,811.49,162.3
2024-07-17,846.24,169.25
2024-07-18,738.67,147.73
2024-07-19,733.26,146.65
2024-07-20,761.41,152.28
2024-07-21,781.19,156.24
2024-07-22,677.4,135.48
2024-07-23,772.19,154.44
2024-07-24,724.43,144.89
2024-07-25,650.44,130.09
2024-07-26,674.25,134.85
2024-07-27,663.47,132.69
2024-07-28,641.39,128.28
2024-07-29,784.92,156.98
2024-07-30,721.85,144.37
2024-07-31,699.75,139.95
2024-08-01,605.2,121.04
2024-08-02,590.8,118.16
2024-08-03,729.97,145.99
2024-08-04,681.32,136.26
2024-08-05,622.73,124.55
2024-08-06,711.79,142.36
2024-08-07,690.3,138.06
2024-08-08,661.28,132.26
2024-08-09,737.61,147.52
2024-08-10,731.48,146.3
2024-08-11,666.27,133.25
2024-08-12,669.73,133.95
2024-08-13,696.21,139.24
2024-08-14,752.65,150.53
2024-08-15,699.7,139.94
2024-08-16,682.87,136.57
2024-08-17,680.84,136.17
2024-08-18,772.19,154.44
2024-08-19,634.32,126.86
2024-08-20,734.37,146.87
2024-08-21,716.33,143.27
2024-08-22,647.0,129.4
2024-08-23,705.24,141.05
2024-08-24,760.16,152.03
2024-08-25,693.66,138.73
2024-08-26,599.64,119.93
2024-08-27,675.04,135.01
2024-08-28,650.37,130.07
2024-08-29,735.01,147.0
2024-08-30,592.48,118.5
2024-08-31,622.08,124.42
2024-09-01,596.31,89.45
2024-09-02,668.08,100.21
2024-09-03,648.48,97.27
2024-09-04,846.13,126.92
2024-09-05,575.16,86.27
2024-09-06,701.28,105.19
2024-09-07,664.29,99.64
2024-09-08,692.21,103.83
2024-09-09,724.27,108.64
2024-09-10,534.7,80.21
2024-09-11,680.7,102.11
2024-09-12,631.32,94.7
2024-09-13,641.36,96.2
2024-09-14,680.9,102.14
2024-09-15,647.01,97.05
2024-09-16,557.2,83.58
2024-09-17,668.0,100.2
2024-09-18,712.5,106.88
2024-09-19,664.43,99.66
2024-09-20,770.94,115.64
2024-09-21,683.1,102.46
2024-09-22,735.01,110.25
2024-09-23,604.29,90.64
2024-09-24,658.49,98.77
2024-09-25,658.93,98.84
2024-09-26,593.62,89.04
2024-09-27,532.91,79.94
2024-09-28,630.02,94.5
2024-09-29,721.37,108.2
2024-09-30,606.09,90.91
2024-10-01,669.25,100.39
2024-10-02,699.04,104.86
2024-10-03,667.24,100.09
2024-10-04,643.86,96.58
2024-10-05,590.91,88.64
2024-10-06,618.05,92.71
2024-10-07,578.32,86.75
2024-10-08,620.92,93.14
2024-10-09,737.79,110.67
2024-10-10,600.38,90.06
2024-10-11,602.78,90.42
2024-10-12,722.35,108.35
2024-10-13,668.15,100.22
2024-10-14,704.02,105.6
2024-10-15,622.33,93.35
2024-10-16,627.94,94.19
2024-10-17,718.7,107.8
2024-10-18,633.78,95.07
2024-10-19,603.06,90.46
2024-10-20,639.25,95.89
2024-10-21,644.72,96.71
2024-10-22,644.94,96.74
2024-10-23,630.49,94.57
2024-10-24,664.21,99.63
2024-10-25,648.99,97.35
2024-10-26,663.24,99.49
2024-10-27,637.66,95.65
2024-10-28,634.42,95.16
2024-10-29,670.04,100.51
2024-10-30,659.07,98.86
2024-10-31,696.83,104.52
2024-11-01,518.76,77.81
2024-11-02,574.18,86.13
2024-11-03,578.43,86.76
2024-11-04,752.37,112.85
2024-11-05,622.23,93.33
2024-11-06,665.29,99.79
2024-11-07,627.77,94.17
2024-11-08,644.39,96.66
2024-11-09,668.43,100.26
2024-11-10,606.87,91.03
2024-11-11,615.4,92.31
2024-11-12,675.98,101.4
2024-11-13,621.4,93.21
2024-11-14,622.23,93.34
2024-11-15,676.81,101.52
2024-11-16,755.48,113.32
2024-11-17,559.01,83.85
2024-11-18,659.22,98.88
2024-11-19,595.95,89.39
2024-11-20,606.4,90.96
2024-11-21,518.13,77.72
2024-11-22,653.02,97.95
2024-11-23,712.64,106.9
2024-11-24,611.56,91.73
2024-11-25,701.31,105.2
2024-11-26,662.79,99.42
2024-11-27,572.95,85.94
2024-11-28,631.54,94.73
2024-11-29,589.24,88.39
2024-11-30,611.66,91.75
2024-12-01,619.06,92.86
2024-12-02,636.03,95.4
2024-12-03,595.58,89.34
2024-12-04,667.04,100.06
2024-12-05,685.66,102.85
2024-12-06,659.67,98.95
2024-12-07,687.62,103.14
2024-12-08,531.0,79.65
2024-12-09,647.37,97.11
2024-12-10,589.47,88.42
2024-12-11,713.25,106.99
2024-12-12,747.18,112.08
2024-12-13,671.52,100.73
2024-12-14,691.8,103.77
2024-12-15,687.83,103.17
2024-12-16,633.91,95.09
2024-12-17,667.18,100.08
2024-12-18,763.34,114.5
2024-12-19,754.35,113.15
2024-12-20,746.66,112.0
2024-12-21,684.54,102.68
2024-12-22,588.77,88.32
2024-12-23,728.02,109.2
2024-12-24,696.98,104.55
2024-12-25,652.42,97.86
2024-12-26,647.86,97.18
2024-12-27,631.65,94.75
2024-12-28,563.31,84.5
2024-12-29,585.74,87.86
2024-12-30,682.7,102.4
2024-12-31,641.2,96.18
2025-01-01,666.12,99.92
2025-01-02,662.41,99.36
2025-01-03,789.72,118.46
2025-01-04,720.2,108.03
2025-01-05,523.47,78.52
2025-01-06,667.49,100.12
2025-01-07,579.17,86.88
2025-01-08,692.59,103.89
2025-01-09,704.08,105.61
2025-01-10,699.04,104.86
2025-01-11,618.14,92.72
2025-01-12,653.26,97.99
2025-01-13,690.25,103.54
2025-01-14,672.12,100.82
2025-01-15,744.37,111.66
2025-01-16,720.55,108.08
2025-01-17,709.04,106.36
2025-01-18,683.68,102.55
2025-01-19,609.05,91.36
2025-01-20,749.48,112.42
2025-01-21,824.59,123.69
2025-01-22,641.46,96.22
2025-01-23,752.17,112.83
2025-01-24,695.4,104.31
2025-01-25,745.42,111.81
2025-01-26,713.31,107.0
2025-01-27,698.35,104.75
2025-01-28,623.76,93.56
2025-01-29,715.75,107.36
2025-01-30,608.36,91.25
2025-01-31,759.16,113.87
2025-02-01,710.12,106.52
2025-02-02,628.6,94.29
2025-02-03,620.87,93.13
2025-02-04,758.04,113.71
2025-02-05,684.3,102.64
2025-02-06,675.61,101.34
2025-02-07,761.63,114.24
2025-02-08,739.16,110.87
2025-02-09,649.59,97.44
2025-02-10,657.37,98.6
2025-02-11,742.78,111.42
2025-02-12,677.01,101.55
2025-02-13,688.61,103.29
2025-02-14,593.28,88.99
2025-02-15,677.72,101.66
2025-02-16,655.89,98.38
2025-02-17,832.69,124.9
2025-02-18,739.49,110.92
2025-02-19,688.49,103.27
2025-02-20,665.81,99.87
2025-02-21,713.35,107.0
2025-02-22,688.87,103.33
2025-02-23,638.36,95.75
2025-02-24,681.73,102.26
2025-02-25,617.58,92.64
2025-02-26,656.93,98.54
2025-02-27,663.68,99.55
2025-02-28,725.97,108.9
2025-03-01,703.21,105.48
2025-03-02,717.48,107.62
2025-03-03,704.63,105.7
2025-03-04,703.76,105.56
2025-03-05,846.38,126.96
2025-03-06,816.36,122.45
2025-03-07,787.61,118.14
2025-03-08,659.8,98.97
2025-03-09,696.39,104.46
2025-03-10,818.07,122.71
2025-03-11,717.51,107.63
2025-03-12,681.16,102.17
2025-03-13,725.41,108.81
2025-03-14,765.21,114.78
2025-03-15,780.41,117.06
2025-03-16,692.62,103.89
2025-03-17,736.96,110.54
2025-03-18,737.17,110.58
2025-03-19,803.65,120.55
2025-03-20,819.41,122.91
2025-03-21,802.5,120.37
2025-03-22,726.64,109.0
2025-03-23,788.9,118.33
2025-03-24,790.65,118.6
2025-03-25,652.43,97.87
2025-03-26,769.78,115.47
2025-03-27,794.44,119.17
2025-03-28,719.37,107.9
2025-03-29,717.23,107.58
2025-03-30,730.4,109.56
2025-03-31,859.43,128.91
2025-04-01,742.97,111.45
2025-04-02,756.92,113.54
2025-04-03,798.53,119.78
2025-04-04,772.4,115.86
2025-04-05,643.12,96.47
2025-04-06,729.07,109.36
2025-04-07,750.67,112.6
2025-04-08,722.39,108.36
2025-04-09,860.39,129.06
2025-04-10,850.7,127.61
2025-04-11,641.96,96.29
2025-04-12,873.69,131.05
2025-04-13,782.02,117.3
2025-04-14,652.11,97.82
2025-04-15,799.92,119.99
2025-04-16,579.02,86.85
2025-04-17,761.56,114.23
2025-04-18,682.82,102.42
2025-04-19,724.07,108.61
2025-04-20,795.83,119.37
2025-04-21,719.38,107.91
2025-04-22,763.86,114.58
2025-04-23,761.54,114.23
2025-04-24,782.25,117.34
2025-04-25,814.49,122.17
2025-04-26,821.3,123.19
2025-04-27,887.13,133.07
2025-04-28,831.77,124.77
2025-04-29,841.66,126.25
2025-04-30,880.43,132.06
2025-05-01,750.23,112.53
2025-05-02,764.62,114.69
2025-05-03,691.41,103.71
2025-05-04,752.11,112.82
2025-05-05,794.08,119.11
2025-05-06,832.65,124.9
2025-05-07,817.26,122.59
2025-05-08,634.21,95.13
2025-05-09,667.1,100.06
2025-05-10,750.88,112.63
2025-05-11,677.36,101.6
2025-05-12,822.05,123.31
2025-05-13,861.98,129.3
2025-05-14,781.05,117.16
2025-05-15,728.77,109.32
2025-05-16,664.62,99.69
2025-05-17,743.45,111.52
2025-05-18,745.52,111.83
2025-05-19,744.89,111.73
2025-05-20,801.13,120.17
2025-05-21,770.88,115.63
2025-05-22,767.4,115.11
2025-05-23,785.29,117.79
2025-05-24,797.51,119.63
2025-05-25,673.41,101.01
2025-05-26,860.05,129.01
2025-05-27,675.14,101.27
2025-05-28,711.53,106.73
2025-05-29,739.8,110.97
2025-05-30,789.74,118.46
2025-05-31,799.09,119.86
2025-06-01,685.22,137.04
2025-06-02,815.7,163.14
2025-06-03,742.12,148.42
2025-06-04,801.07,160.21
2025-06-05,702.5,140.5
2025-06-06,792.5,158.5
2025-06-07,743.0,148.6
2025-06-08,784.87,156.97
2025-06-09,629.96,125.99
2025-06-10,821.55,164.31
2025-06-11,734.76,146.95
2025-06-12,775.22,155.04
2025-06-13,664.49,132.9
2025-06-14,705.64,141.13
2025-06-15,705.8,141.16
2025-06-16,751.37,150.27
2025-06-17,803.37,160.67
2025-06-18,683.15,136.63
2025-06-19,730.13,146.03
2025-06-20,737.67,147.53
2025-06-21,675.91,135.18
2025-06-22,632.46,126.49
2025-06-23,651.46,130.29
2025-06-24,687.56,137.51
2025-06-25,758.06,151.61
2025-06-26,725.75,145.15
2025-06-27,719.96,143.99
2025-06-28,775.12,155.02
2025-06-29,696.96,139.39
2025-06-30,752.46,150.49
2025-07-01,691.26,138.25
2025-07-02,737.15,147.43
2025-07-03,688.81,137.76
2025-07-04,702.94,140.59
2025-07-05,657.87,131.57
2025-07-06,724.89,144.98
2025-07-07,712.64,142.53
2025-07-08,728.75,145.75
2025-07-09,706.85,141.37
2025-07-10,726.1,145.22
2025-07-11,797.37,159.47
2025-07-12,702.69,140.54
2025-07-13,722.25,144.45
2025-07-14,734.08,146.82
2025-07-15,736.25,147.25
2025-07-16,704.23,140.85
2025-07-17,670.59,134.12
2025-07-18,743.75,148.75
2025-07-19,631.06,126.21
2025-07-20,720.59,144.12
2025-07-21,649.88,129.98
2025-07-22,602.14,120.43
2025-07-23,741.06,148.21
2025-07-24,671.27,134.25
2025-07-25,763.27,152.65
2025-07-26,751.75,150.35
2025-07-27,779.79,155.96
2025-07-28,721.36,144.27
2025-07-29,718.6,143.72
2025-07-30,768.13,153.63
2025-07-31,690.87,138.17
2025-08-01,721.46,144.29
2025-08-02,646.41,129.28
2025-08-03,702.56,140.51
2025-08-04,633.62,126.72
2025-08-05,691.27,138.25
2025-08-06,687.74,137.55
2025-08-07,720.98,144.2
2025-08-08,600.39,120.08
2025-08-09,739.25,147.85
2025-08-10,699.28,139.86
2025-08-11,669.83,133.97
2025-08-12,728.31,145.66
2025-08-13,655.51,131.1
2025-08-14,671.75,134.35
2025-08-15,783.54,156.71
2025-08-16,766.81,153.36
2025-08-17,665.66,133.13
2025-08-18,698.68,139.74
2025-08-19,752.37,150.47
2025-08-20,745.14,149.03
2025-08-21,623.82,124.76
2025-08-22,731.6,146.32
2025-08-23,740.5,148.1
2025-08-24,684.57,136.91
2025-08-25,674.66,134.93
2025-08-26,717.71,143.54
2025-08-27,679.67,135.93
2025-08-28,773.75,154.75
2025-08-29,685.05,137.01
2025-08-30,694.45,138.89
2025-08-31,672.02,134.4
2025-09-01,756.2,113.43
2025-09-02,711.71,106.76
2025-09-03,793.94,119.09
2025-09-04,780.75,117.11
2025-09-05,552.61,82.89
2025-09-06,624.7,93.71
2025-09-07,691.67,103.75
2025-09-08,707.05,106.06
2025-09-09,714.46,107.17
2025-09-10,677.78,101.67
2025-09-11,646.47,96.97
2025-09-12,702.51,105.38
2025-09-13,751.68,112.75
2025-09-14,656.83,98.52
2025-09-15,693.65,104.05
2025-09-16,646.25,96.94
2025-09-17,697.14,104.57
2025-09-18,624.57,93.69
2025-09-19,645.98,96.9
2025-09-20,623.78,93.57
2025-09-21,648.17,97.23
2025-09-22,641.55,96.23
2025-09-23,647.47,97.12
2025-09-24,677.8,101.67
2025-09-25,645.9,96.88
2025-09-26,627.73,94.16
2025-09-27,616.16,92.42
2025-09-28,686.29,102.94
2025-09-29,596.88,89.53
2025-09-30,667.35,100.1
2025-10-01,614.38,92.16
2025-10-02,736.15,110.42
2025-10-03,564.42,84.66
2025-10-04,703.56,105.53
2025-10-05,606.97,91.05
2025-10-06,643.26,96.49
2025-10-07,638.41,95.76
2025-10-08,664.08,99.61
2025-10-09,688.81,103.32
2025-10-10,648.32,97.25
2025-10-11,658.18,98.73
2025-10-12,705.65,105.85
2025-10-13,647.61,97.14
2025-10-14,661.02,99.15
2025-10-15,592.79,88.92
2025-10-16,597.97,89.69
2025-10-17,646.62,96.99
2025-10-18,678.34,101.75
2025-10-19,509.56,76.43
2025-10-20,644.22,96.63
2025-10-21,524.17,78.63
2025-10-22,687.54,103.13
2025-10-23,670.64,100.6
2025-10-24,630.1,94.51
2025-10-25,607.97,91.2
2025-10-26,571.01,85.65
2025-10-27,630.26,94.54
2025-10-28,618.55,92.78
2025-10-29,686.46,102.97
2025-10-30,788.8,118.32
2025-10-31,580.81,87.12
2025-11-01,630.4,94.56
2025-11-02,599.78,89.97
2025-11-03,638.9,95.84
2025-11-04,729.21,109.38
2025-11-05,602.1,90.32
2025-11-06,653.78,98.07
2025-11-07,636.62,95.49
2025-11-08,680.44,102.07
2025-11-09,659.55,98.93
2025-11-10,618.78,92.82
2025-11-11,623.23,93.48
2025-11-12,608.24,91.24
2025-11-13,738.25,110.74
2025-11-14,614.75,92.21
2025-11-15,618.53,92.78
2025-11-16,598.62,89.79
2025-11-17,786.53,117.98
2025-11-18,743.12,111.47
2025-11-19,536.23,80.43
2025-11-20,638.44,95.77
2025-11-21,681.25,102.19
2025-11-22,659.94,98.99
2025-11-23,765.16,114.77
2025-11-24,704.13,105.62
2025-11-25,624.92,93.74
2025-11-26,683.43,102.51
2025-11-27,602.77,90.41
2025-11-28,654.52,98.18
2025-11-29,610.77,91.62
2025-11-30,630.09,94.51
2025-12-01,655.72,98.36
2025-12-02,619.46,92.92
2025-12-03,705.65,105.85
2025-12-04,641.28,96.19
2025-12-05,656.84,98.53
2025-12-06,646.83,97.02
2025-12-07,702.31,105.35
2025-12-08,722.15,108.32
2025-12-09,665.28,99.79
2025-12-10,613.28,91.99
